spp,approx,error
3768,0.1157112526539278,0.009952453489663934
3769,0.11674184133722487,0.008921864806366864
3770,0.13793103448275876,0.012267328339167022
3771,0.11986210554229676,0.005801600601294976
3772,0.12619300106044568,0.0005292949168539396
3773,0.13040021203286487,0.004736505889273129
3774,0.13354531001589845,0.007881603872306714
3775,0.13033112582781425,0.004667419684222518
3776,0.11440677966101674,0.011256926482574994
3777,0.11543553084458537,0.010228175299006367
3778,0.13446267866596104,0.008798972522369303
3779,0.13654405927494062,0.010880353131348885
3780,0.1111111111111113,0.014552595032480437
3781,0.1280084633694792,0.0023447572258874505
3782,0.12374405076679028,0.0019196553768014574
3783,0.13005551149881034,0.004391805355218603
3784,0.12790697674418594,0.002243270600594205
3785,0.12681638044914145,0.0011526743055497168
3786,0.1320655044902276,0.006401798346635873
3787,0.10668074993398492,0.018982956209606813
3788,0.12460401267159464,0.0010596934719970946
3789,0.12879387701240472,0.0031301708688129815
3790,0.146701846965699,0.021038140822107254
3791,0.1150092323925084,0.010654473751083332
3792,0.1424050632911391,0.016741357147547375
3793,0.13498549960453457,0.009321793460942834
3794,0.11280969952556683,0.01285400661802491
3795,0.12648221343873545,0.0008185072951437111
3796,0.11907270811380409,0.006590998029787645
3797,0.13168290755859877,0.0060192014150070305
3798,0.14218009478672997,0.01651638864313823
3799,0.10844959199789393,0.017214114145697804
3800,0.1378947368421055,0.01223103069851375
3801,0.13680610365693194,0.011142397513340202
3802,0.1199368753287747,0.0057268308148170355
3803,0.12516434393899567,0.0004993622045960655
3804,0.12828601472134557,0.0026223085777538346
3805,0.11879106438896192,0.006872641754629816
3806,0.15028901734104078,0.02462531119744904
3807,0.1134751773049648,0.012188528838626936
3808,0.12079831932773098,0.004865386815860753
3809,0.11236545024940917,0.01329825589418257
3810,0.13228346456692913,0.006619758423337396
3811,0.11650485436893238,0.00915885177465936
3812,0.14270724029380902,0.017043534150217282
3813,0.13322842905848437,0.00756472291489263
3814,0.12165705296276896,0.004006653180822772
3815,0.1384010484927914,0.012737342349199654
3816,0.12578616352201277,0.000122457378421037
3817,0.1142258318050822,0.01143787433850954
3818,0.11733892090099565,0.008324785242596083
3819,0.1298769311338048,0.004213224990213066
3820,0.11413612565445011,0.011527580489141626
3821,0.12876210416121425,0.0030983980176225168
3822,0.12768184196755641,0.0020181358239646785
3823,0.11300026157467971,0.012663444568912025
3824,0.10564853556485373,0.020015170578738
3825,0.12758169934640542,0.0019179932028136892
3826,0.12023000522739172,0.005433700916200018
3827,0.11706297360857053,0.008600732535021208
3828,0.10658307210031341,0.019080634043278324
3829,0.11073387307390993,0.014929833069681805
3830,0.10861618798955591,0.017047518154035823
3831,0.11067606369094239,0.014987642452649344
3832,0.10751565762004194,0.0181480485235498
3833,0.1356639707800682,0.010000264636476464
3834,0.1304121022430885,0.00474839609949676
3835,0.09491525423728826,0.030748451906303473
3836,0.1293013555787277,0.0036376494351359756
3837,0.13239510033880614,0.006731394195214402
3838,0.12193850964043738,0.0037251965031543516
3839,0.1531648866892422,0.027501180545650455
3840,0.13124999999999984,0.005586293856408103
3841,0.13017443374121332,0.004510727597621583
3842,0.13222280062467465,0.006559094481082911
3843,0.10616705698672887,0.01949664915686286
3844,0.13423517169614993,0.008571465552558194
3845,0.1123537061118337,0.01331000003175803
3846,0.14872594903796185,0.023062242894370116
3847,0.1289316350402908,0.0032679288966990516
3848,0.12162162162162163,0.004042084521970107
3849,0.12678617822811158,0.0011224720845198488
3850,0.11844155844155824,0.007222147702033499
3851,0.10906258114775366,0.016601124995838074
3852,0.11838006230529616,0.007283643838295578
3853,0.1432649883207891,0.017601282177197364
3854,0.12039439543331634,0.005269310710275393
3855,0.13177691309987016,0.0061132069562784275
3856,0.12240663900414926,0.003257067139442474
3857,0.13481980814104233,0.009156101997450594
3858,0.12856402280974577,0.0029003166661540347
3859,0.12334801762114508,0.0023156885224466517
3860,0.1461139896373059,0.020450283493714166
3861,0.10774410774410755,0.01791959839948419
3862,0.1294665976178146,0.003802891474222858
3863,0.13461040641988065,0.00894670027628891
3864,0.1211180124223606,0.004545693721231134
3865,0.12729624838292392,0.0016325422393321798
3866,0.11484738748060037,0.010816318662991362
3867,0.12309283682441151,0.0025708693191802273
3868,0.1302998965873838,0.004636190443792071
3869,0.1375032308089944,0.011839524665402668
3870,0.14883720930232558,0.023173503158733844
3871,0.14259881167656913,0.01693510553297739
3872,0.13533057851239635,0.009666872368804619
3873,0.10947585850761657,0.016187847635975167
3874,0.14971605575632418,0.02405234961273245
3875,0.11045161290322555,0.015212093240366181
3876,0.13209494324045365,0.006431237096861914
3877,0.12587051844209415,0.0002068122985024179
3878,0.12171222279525507,0.003951483348336671
3879,0.11755607115235914,0.008107634991232598
3880,0.11237113402061848,0.013292572122973259
3881,0.1391393970626129,0.013475690919021177
3882,0.10716125708397754,0.018502449059614193
3883,0.14421838784445046,0.01855468170085872
3884,0.13079299691040197,0.005129290766810235
3885,0.11325611325611346,0.01240759288747828
3886,0.1173443129181676,0.008319393225424132
3887,0.1450990481090816,0.019435341965489877
3888,0.1275720164609051,0.0019083103173133664
3889,0.11211108254049863,0.013552623603093103
3890,0.13573264781490993,0.010068941671318193
3891,0.12644564379336973,0.0007819376497779917
3892,0.12230215827338145,0.0033615478702102852
3893,0.13049062419727697,0.004826918053685236
3894,0.11915767847971265,0.006506027663879088
3895,0.11912708600770194,0.006536620135889792
3896,0.118069815195072,0.007593890948519741
3897,0.16217603284577906,0.03651232670218732
3898,0.11390456644433024,0.011759139699261498
3899,0.112849448576558,0.012814257567033735
3900,0.11692307692307684,0.008740629220514898
3901,0.13432453217123808,0.00866082602764634
3902,0.12198872373141954,0.0036749824121721925
3903,0.1096592364847554,0.01600446965883634
3904,0.11372950819672141,0.011934197946870326
3905,0.1352112676056342,0.00954756146204247
3906,0.11674347158218143,0.008920234561410306
3907,0.11466598413104714,0.010997722012544592
3908,0.11566018423746184,0.010003521906129895
3909,0.11870043489383511,0.006963271249756625
3910,0.13913043478260867,0.013466728639016934
3911,0.1339810790079266,0.008317372864334871
3912,0.1308793456032723,0.0052156394596805655
3913,0.12777919754663983,0.002115491403048092
3914,0.11343893714869716,0.01222476899489458
3915,0.11340996168582348,0.01225374445776825
3916,0.13993871297242116,0.014275006828829429
3917,0.12050038294613258,0.005163323197459158
3918,0.11230219499744772,0.01336151114614402
3919,0.12350089308497039,0.0021628130586213434
3920,0.12142857142857126,0.004235134715020475
3921,0.12751849018107633,0.001854784037484597
3922,0.12952575216726123,0.003862046023669491
3923,0.11011980627071136,0.015543899872880379
3924,0.12028542303771678,0.005378283105874959
3925,0.12433121019108305,0.001332495952508686
3926,0.1253183902190527,0.00034531592453904136
3927,0.12630506748153822,0.0006413613379464833
3928,0.129327902240326,0.003664196096734268
3929,0.11707813693051639,0.00858556921307535
3930,0.15063613231552161,0.02497242617192988
3931,0.1200712286949887,0.005592477448603042
3932,0.12919633774160708,0.00353263159801534
3933,0.14035087719298286,0.014687171049391129
3934,0.1372648703609558,0.011601164217364068
3935,0.13011435832274457,0.004450652179152831
3936,0.11686991869918723,0.00879378744440451
3937,0.09855219710439427,0.02711150903919747
3938,0.11985779583544924,0.005805910308142495
3939,0.12896674282812914,0.003303036684537408
3940,0.11065989847715738,0.01500380766643436
3941,0.15935041867546307,0.03368671253187133
3942,0.12379502790461694,0.001868678238974797
3943,0.135937103728126,0.010273397584534272
3944,0.13083164300202885,0.005167936858437111
3945,0.1439797211660325,0.018316015022440763
3946,0.1084642676127726,0.017199438530819136
3947,0.13073220167215582,0.005068495528564088
3948,0.13779128672745686,0.012127580583865122
3949,0.1225626740947073,0.0031010320488844417
3950,0.12050632911392405,0.00515737702966769
3951,0.12148823082763836,0.0041754753159533725
3952,0.12854251012145732,0.0028788039778655794
3953,0.13053377181887157,0.004870065675279839
3954,0.11836115326251927,0.007302552881072469
3955,0.12541087231352702,0.00025283383006471927
3956,0.129423660262892,0.003759954119300274
3957,0.12029315137730619,0.0053705547662855485
3958,0.12531581606872175,0.0003478900748699887
3959,0.13639808032331416,0.010734374179722422
3960,0.12121212121212158,0.0044515849314701594
3961,0.1433981317849029,0.01773442564131117
3962,0.11004543160020208,0.015618274543389654
3963,0.14130709058793828,0.015643384444346542
3964,0.14530776992936448,0.019644063785772742
3965,0.12105926860025251,0.004604437543339224
3966,0.13918305597579422,0.013519349832202487
3967,0.11696496092765327,0.00869874521593847
3968,0.11592741935483862,0.009736286788753115
3969,0.12396069538926666,0.0017030107543250794
3970,0.12997481108312323,0.00431110493953149
3971,0.13397129186602852,0.008307585722436783
3972,0.13393756294058418,0.00827385679699244
3973,0.12786307576138925,0.002199369617797514
3974,0.12179164569703049,0.003872060446561243
3975,0.13685534591194976,0.01119163976835802
3976,0.1136820925553323,0.01198161358825943
3977,0.13175760623585628,0.0060939000922645425
3978,0.1327300150829559,0.007066308939364163
3979,0.13872832369942167,0.013064617555829938
3980,0.13266331658291444,0.0069996104393227065
3981,0.11554885707108745,0.01011484907250429
3982,0.10848819688598711,0.017175509257604624
3983,0.1315591262867185,0.005895420143126773
3984,0.13755020080321287,0.011886494659621133
3985,0.13550815558343812,0.009844449439846387
3986,0.13045659809332646,0.004792891949734729
3987,0.13142713819914736,0.005763432055555628
3988,0.128385155466399,0.002721449322807268
3989,0.12935572825269462,0.0036920221091028826
3990,0.12431077694235565,0.001352929201236086
3991,0.14432473064394907,0.018661024500357337
3992,0.12324649298597204,0.0024172131576196965
3993,0.12321562734785889,0.002448078795732847
3994,0.12618928392588866,0.000525577782296921
3995,0.13617021276595773,0.01050650662236599
3996,0.12912912912912938,0.0034654229855376473
3997,0.14010507880910686,0.014441372665515123
3998,0.12406203101550758,0.0016016751280841512
3999,0.13203300825206282,0.006369302108471087
4000,0.1220000000000001,0.0036637061435916413
4001,0.11597100724818764,0.009692698895404098
4002,0.12293853073463294,0.0027251754089587937
4003,0.14089432925306053,0.015230623109468794
4004,0.12587412587412555,0.00021041973053381735
4005,0.11485642946317078,0.01080727668042096
4006,0.11083374937593643,0.014829956767655306
4007,0.13276765660094816,0.007103950457356428
4008,0.12774451097804376,0.002080804834452027
4009,0.14467448241456723,0.0190107762709755
4010,0.12269326683291791,0.0029704393106738253
4011,0.1336325105958618,0.00796880445227005
4012,0.12861415752741795,0.0029504513838262136
4013,0.1315723897333668,0.00590868358977506
4014,0.12157448928749348,0.0040892168560982545
4015,0.11158156911581554,0.014082137027776193
4016,0.09960159362549793,0.026062112518093802
4017,0.12845407020164273,0.002790364058050998
4018,0.11946241911398704,0.0062012870296046935
4019,0.10350833540681735,0.022155370736774385
4020,0.14228855721393047,0.01662485107033873
4021,0.11340462571499615,0.012259080428595581
4022,0.11536548980606648,0.010298216337525257
4023,0.13721103653989514,0.011547330396303401
4024,0.13817097415506963,0.01250726801147789
4025,0.14310559006211154,0.017441883918519807
4026,0.11823149528067539,0.007432210862916344
4027,0.10826918301465129,0.01739452312894045
4028,0.12512413108242285,0.0005395750611688899
4029,0.13303549267808412,0.007371786534492386
4030,0.14292803970223303,0.017264333558641293
4031,0.13495410568097252,0.009290399537380784
4032,0.14484126984126944,0.019177563697677702
4033,0.12992809323084553,0.004264387087253796
4034,0.11998016856717914,0.005683537576412601
4035,0.1338289962825282,0.008165290138936465
4036,0.11793855302279446,0.0077251531207972735
4037,0.12187267773098795,0.0037910284126037863
4038,0.12085190688459602,0.004811799258995719
4039,0.12577370636296129,0.00011000021936954929
4040,0.13069306930693078,0.005029363163339046
4041,0.1326404355357582,0.006976729392166453
4042,0.12864918357248914,0.002985477428897404
4043,0.1325748206777142,0.0069111145341224645
4044,0.12363996043521241,0.002023745708379321
4045,0.13448702101359666,0.008823314870004928
4046,0.1255561047948589,0.00010760134873283311
4047,0.12157153446997787,0.004092171673613865
4048,0.13142292490118543,0.005759218757593693
4049,0.12645097554951856,0.000787269405926827
4050,0.12641975308642006,0.0007560469428283256
4051,0.11947667242656125,0.006187033717030485
4052,0.14610069101678155,0.020436984873189817
4053,0.11744386873920534,0.008219837404386393
4054,0.14208189442525887,0.016418188281667134
4055,0.11935881627620215,0.006304889867389585
4056,0.14891518737672624,0.023251481233134502
4057,0.12225782597978797,0.0034058801638037622
4058,0.12321340561853099,0.0024503005250607474
4059,0.12318305001231798,0.0024806561312737535
4060,0.1221674876847289,0.003496218458862832
4061,0.12115242551095821,0.004511280632633521
4062,0.13490891186607554,0.009245205722483801
4063,0.10927885798670922,0.016384848156882514
4064,0.13090551181102342,0.0052418056674316815
4065,0.11611316113161137,0.009550545011980369
4066,0.09936055090998513,0.0263031552336066
4067,0.12392426850258165,0.0017394376410100887
4068,0.1415929203539826,0.01592921421039087
4069,0.12189727205701664,0.0037664340865750934
4070,0.1336609336609339,0.007997227517342165
4071,0.1257676246622452,0.00010391851865346191
4072,0.11001964636542252,0.01564405977816921
4073,0.11293886570095736,0.012724840442634375
4074,0.1217476681394204,0.0039160380041713405
4075,0.1276073619631904,0.0019436558195986553
4076,0.11776251226692824,0.007901193876663493
4077,0.11969585479519243,0.005967851348399306
4078,0.13536047081902916,0.009696764675437425
4079,0.12944349105172825,0.0037797849081365187
4080,0.12843137254901926,0.002767666405427527
4081,0.12741975006125977,0.0017560439176680376
4082,0.13620774130328264,0.010544035159690907
4083,0.11658094538329661,0.009082760760295128
4084,0.12830558276199777,0.002641876618406036
4085,0.12435740514075871,0.0013063010028330213
4086,0.11062163485070958,0.015042071292882153
4087,0.13995595791534152,0.014292251771749781
4088,0.12035225048923678,0.005311455654354952
4089,0.12423575446319378,0.001427951680397957
